# path from node_goal to node_start
# Time elapsed by A* algorithm 993.478487s
# Time elapsed reading binary file 1.809340s
# Total time elapsed 996.286444s
# Longitude, latitude node_id, distance
-5.2182751, 37.7801348,  881385313,   0.00
-5.2160161, 37.7817038,  881385234,   0.00
-5.2134213, 37.7833889,  881385456,   0.00
-5.2108131, 37.7848965,  881367708,   0.00
-5.2090349, 37.7857617,  881367608,   0.00
-5.2072089, 37.7865456,  881367893,   0.00
-5.2044938, 37.7876020,  881367788,   0.00
-5.2026248, 37.7882043,  881367985,   0.00
-5.2007557, 37.7887732,  881367545,   0.00
-5.1972232, 37.7896671,  881367862,   0.00
-5.1943104, 37.7901761,  307515512,   0.00
-5.1925865, 37.7903697,  881367823,   0.00
-5.1910234, 37.7905227,  881367720,   0.00
-5.1894507, 37.7906804,  881367701,   0.00
-5.1872901, 37.7907378,  881367944,   0.00
-5.1851151, 37.7907426,  881367624,   0.00
-5.1807539, 37.7906871,  307515509,   0.00
-5.1781218, 37.7910485,  881367514,   0.00
-5.1767977, 37.7911632,  881367579,   0.00
-5.1754324, 37.7913653,  307515508,   0.00
-5.1728588, 37.7918086,  881367939,   0.00
-5.1632540, 37.7937766,  307515506,   0.00
-5.1604209, 37.7943659,  881367764,   0.00
-5.1575844, 37.7949610,  307515504,   0.00
-5.1554352, 37.7955179,  881367510,   0.00
-5.1532881, 37.7961580,  307515503,   0.00
-5.1510375, 37.7969185,  881367910,   0.00
-5.1488249, 37.7977838,  307515502,   0.00
-5.1464677, 37.7989023,  881367592,   0.00
-5.1443143, 37.8000167,  307515501,   0.00
-5.1412638, 37.8018078,  307515500,   0.00
-5.1391271, 37.8031235,  881319545,   0.00
-5.1366997, 37.8044087,  307514622,   0.00
-5.1338945, 37.8057101,  307514621,   0.00
-5.1323149, 37.8063522,  881281012,   0.00
-5.1305304, 37.8070406,  307514620,   0.00
-5.1290038, 37.8075316,  881281190,   0.00
-5.1275357, 37.8079901,  307514619,   0.00
-5.1258501, 37.8084400,  881281146,   0.00
-5.1240842, 37.8088699,  307514618,   0.00
-5.1236744, 37.8089528,  881280940,   0.00
-5.1206468, 37.8095113,  307514617,   0.00
-5.1190256, 37.8097692,  881281070,   0.00
-5.1174060, 37.8099623,  307514616,   0.00
-5.1160331, 37.8100659,  881280769,   0.00
-5.1154617, 37.8101135,  881280728,   0.00
-5.1143812, 37.8101685,  881280937,   0.00
-5.1122757, 37.8102630,  307514615,   0.00
-5.1113777, 37.8102784,  881280838,   0.00
-5.1104767, 37.8102820,  881281053,   0.00
-5.1086893, 37.8102051,  881281185,   0.00
-5.1081932, 37.8101768,  881281191,   0.00
-5.1064549, 37.8100838,  881280811,   0.00
-5.1041728, 37.8099121,  881281016,   0.00
-5.1036493, 37.8098608,  881281114,   0.00
-5.1034222, 37.8098315,  881280731,   0.00
-5.1026911, 37.8097897,  307514297,   0.00
-5.0986270, 37.8094811,  307514296,   0.00
-5.0957312, 37.8096518,  307514295,   0.00
-5.0930909, 37.8098365,  307514294,   0.00
-5.0902195, 37.8102558,  307514293,   0.00
-5.0885584, 37.8106077,  881151715,   0.00
-5.0866966, 37.8110023,  307514292,   0.00
-5.0848169, 37.8114254,  881151610,   0.00
-5.0830805, 37.8118396,  307514291,   0.00
-5.0817699, 37.8121368,  881151687,   0.00
-5.0804425, 37.8123776,  881151697,   0.00
-5.0799608, 37.8124392,  881151625,   0.00
-5.0793782, 37.8125121,  881151719,   0.00
-5.0780071, 37.8126858,  307514290,   0.00
-5.0762753, 37.8128873,  881151658,   0.00
-5.0745235, 37.8129626,  307514289,   0.00
-5.0729426, 37.8129937,  881151724,   0.00
-5.0710679, 37.8129917,  307514288,   0.00
-5.0679461, 37.8127651,  307514287,   0.00
-5.0651908, 37.8124764,  307514286,   0.00
-5.0621063, 37.8119383,  307514285,   0.00
-5.0590777, 37.8111466,  307514284,   0.00
-5.0563451, 37.8102864,  307514283,   0.00
-5.0550461, 37.8098673,  881139551,   0.00
-5.0541218, 37.8095023,  959835949,   0.00
-5.0533129, 37.8091587,  307513965,   0.00
-5.0518203, 37.8083977,  881139569,   0.00
-5.0502949, 37.8077541,  307513964,   0.00
-5.0468580, 37.8062859,  307513963,   0.00
-5.0447981, 37.8057197,  307513962,   0.00
-5.0432461, 37.8053548,  307513961,   0.00
-5.0411932, 37.8049130,  307513960,   0.00
-5.0392979, 37.8046627,  307513943,   0.00
-5.0369017, 37.8043984,  307513942,   0.00
-5.0346771, 37.8042978,  307513941,   0.00
-5.0324315, 37.8043468,  307513940,   0.00
-5.0310053, 37.8044280,  881139424,   0.00
-5.0295552, 37.8045691,  307513939,   0.00
-5.0280087, 37.8047710,  881139572,   0.00
-5.0264443, 37.8050601,  307513938,   0.00
-5.0246621, 37.8054432,  881139545,   0.00
-5.0238149, 37.8056952,  881139493,   0.00
-5.0228602, 37.8059762,  307513937,   0.00
-5.0208778, 37.8066053,  307513936,   0.00
-5.0196701, 37.8070745,  881139434,   0.00
-5.0185883, 37.8075801,  307513935,   0.00
-5.0166888, 37.8084691,  307513934,   0.00
-5.0146182, 37.8096183,  307513933,   0.00
-5.0129961, 37.8106778,  307513932,   0.00
-5.0122208, 37.8112014,  881116365,   0.00
-5.0114709, 37.8117510,  307513931,   0.00
-5.0102363, 37.8126283,  881116009,   0.00
-5.0095870, 37.8130826,  881116342,   0.00
-5.0089828, 37.8135309,  307513930,   0.00
-5.0076415, 37.8143077,  881116306,   0.00
-5.0062615, 37.8151075,  307513929,   0.00
-5.0041911, 37.8160742,  881115942,   0.00
-5.0021140, 37.8168845,  307513928,   0.00
